"","faza_I_2013","faza_I_2014","faza_I_2015","coeff_exams","coeff_school"
"16","Programi i studimit 016 : Gjuhë Frënge","Programi i studimit 016 : Gjuhë Angleze","Programi i studimit 016 : Gjuhë Angleze","Programi i studimit 16 :  Gjuhë Angleze ","Programi i studimit 16 :  Gjuhë Angleze "
"17","Programi i studimit 017 : Gjuhë Gjermane","Programi i studimit 017 : Gjuhë Frënge","Programi i studimit 017 : Gjuhë Frënge","Programi i studimit 17 :  Gjuhë Frënge ","Programi i studimit 17 :  Gjuhë Frënge "
"18","Programi i studimit 018 : Gjuhë Italiane","Programi i studimit 018 : Gjuhë Gjermane","Programi i studimit 018 : Gjuhë Gjermane","Programi i studimit 18 :  Gjuhë Gjermane ","Programi i studimit 18 :  Gjuhë Gjermane "
"19","Programi i studimit 019 : Gjuhë Greke","Programi i studimit 019 : Gjuhë Italiane","Programi i studimit 019 : Gjuhë Italiane","Programi i studimit 19 :  Gjuhë Italiane ","Programi i studimit 19 :  Gjuhë Italiane "
"20","Programi i studimit 020 : Gjuhë Turke","Programi i studimit 020 : Gjuhë Greke","Programi i studimit 020 : Gjuhë Greke","Programi i studimit 20 :  Gjuhë Greke ","Programi i studimit 20 :  Gjuhë Greke "
"21","Programi i studimit 021 : Gjuhë Ruse","Programi i studimit 021 : Gjuhë Turke","Programi i studimit 021 : Gjuhë Turke","Programi i studimit 21 :  Gjuhë Turke ","Programi i studimit 21 :  Gjuhë Turke "
"22","Programi i studimit 022 : Gjuhë Spanjolle","Programi i studimit 022 : Gjuhë Ruse","Programi i studimit 022 : Gjuhë Ruse","Programi i studimit 22 :  Gjuhë Ruse ","Programi i studimit 22 :  Gjuhë Ruse "
"23","Programi i studimit 023 : Gjuhë Angleze (Kukës)","Programi i studimit 023 : Gjuhë Spanjolle me profil Gjuhë - letërsi dhe qytetërim hispanik","Programi i studimit 023 : Gjuhë Spanjolle me profil Gjuhë - letërsi dhe qytetërim hispanik","Programi i studimit 23 :  Gjuhë Spanjolle me profil Gjuhë - letërsi dhe qytetërim hispanik ","Programi i studimit 23 :  Gjuhë Spanjolle me profil Gjuhë - letërsi dhe qytetërim hispanik "
"24","Programi i studimit 024 : Gjuhë Angleze (Sarandë)","Programi i studimit 024 : Psikologji","Programi i studimit 024 : Gjuhë Angleze (Sarandë)","Programi i studimit 24 :  Psikologji ","Programi i studimit 24 :  Psikologji "
"25","Programi i studimit 025 : Psikologji","Programi i studimit 025 : Punë Sociale","Programi i studimit 025 : Psikologji","Programi i studimit 25 :  Punë Sociale ","Programi i studimit 25 :  Punë Sociale "
"26","Programi i studimit 026 : Punë Sociale","Programi i studimit 026 : Filozofi","Programi i studimit 026 : Punë Sociale","Programi i studimit 26 :  Filozofi ","Programi i studimit 26 :  Filozofi "
"27","Programi i studimit 027 : Filozofi","Programi i studimit 027 : Sociologji","Programi i studimit 027 : Filozofi","Programi i studimit 27 :  Sociologji ","Programi i studimit 27 :  Sociologji "
"28","Programi i studimit 028 : Sociologji","Programi i studimit 028 : Shkenca Politike","Programi i studimit 028 : Sociologji","Programi i studimit 28 :  Shkenca Politike ","Programi i studimit 28 :  Shkenca Politike "
"29","Programi i studimit 029 : Shkenca Politike","Programi i studimit 029 : Administrim dhe Politika Sociale","Programi i studimit 029 : Shkenca Politike","Programi i studimit 29 :  Administrim dhe Politika Sociale ","Programi i studimit 29 :  Administrim dhe Politika Sociale "
"30","Programi i studimit 030 : Administrim dhe Politika Sociale","Programi i studimit 030 : Administrim - Biznes","Programi i studimit 030 : Administrim dhe Politika Sociale","Programi i studimit 30 :  Administrim - Biznes ","Programi i studimit 30 :  Administrim - Biznes "
"31","Programi i studimit 031 : Administrim - Biznes","Programi i studimit 031 : Ekonomiks","Programi i studimit 031 : Administrim - Biznes","Programi i studimit 31 :  Ekonomiks ","Programi i studimit 31 :  Ekonomiks "
"32","Programi i studimit 032 : Ekonomiks","Programi i studimit 032 : Financë","Programi i studimit 032 : Ekonomiks","Programi i studimit 32 :  Financë ","Programi i studimit 32 :  Financë "
"33","Programi i studimit 033 : Financë","Programi i studimit 033 : Informatikë Ekonomike","Programi i studimit 033 : Financë","Programi i studimit 33 :  Informatikë Ekonomike ","Programi i studimit 33 :  Informatikë Ekonomike "
"34","Programi i studimit 034 : Informatikë Ekonomike","Programi i studimit 034 : Drejtësi","Programi i studimit 034 : Informatikë Ekonomike","Programi i studimit 34 :  Drejtësi ","Programi i studimit 34 :  Drejtësi "
"35","Programi i studimit 035 : Administrim - Biznes (Kukës)","Programi i studimit 035 : Mjekësi e Përgjithshme","Programi i studimit 035 : Administrim- Biznes ( Sarandë)","Programi i studimit 35 :  Mjekësi e Përgjithshme ","Programi i studimit 35 :  Mjekësi e Përgjithshme "
"36","Programi i studimit 036 : Administrim- Biznes ( Sarandë)","Programi i studimit 036 : Farmaci","Programi i studimit 036 : Drejtësi","Programi i studimit 36 :  Farmaci ","Programi i studimit 36 :  Farmaci "
"37","Programi i studimit 037 : Mjekësi e Përgjithshme","Programi i studimit 037 : Stomatologji","Programi i studimit 037 : Mjekësi e Përgjithshme","Programi i studimit 37 :  Stomatologji ","Programi i studimit 37 :  Stomatologji "
"38","Programi i studimit 038 : Farmaci","Programi i studimit 038 : Shëndet Publik","Programi i studimit 038 : Farmaci","Programi i studimit 38 :  Shëndet Publik ","Programi i studimit 38 :  Shëndet Publik "
"39","Programi i studimit 039 : Stomatologji","Programi i studimit 039 : Infermieri e Përgjithshme","Programi i studimit 039 : Stomatologji","Programi i studimit 39 :  Infermieri e Përgjithshme ","Programi i studimit 39 :  Infermieri e Përgjithshme "
"40","Programi i studimit 040 : Shëndet Publik","Programi i studimit 040 : Mami","Programi i studimit 040 : Infermieri e Përgjithshme","Programi i studimit 40 :  Mami ","Programi i studimit 40 :  Mami "
"41","Programi i studimit 041 : Infermieri e Përgjithshme","Programi i studimit 041 : Teknik i Lartë Laboratori","Programi i studimit 041 : Mami","Programi i studimit 41 :  Teknik i Lartë Laboratori ","Programi i studimit 41 :  Teknik i Lartë Laboratori "
"42","Programi i studimit 042 : Mami","Programi i studimit 042 : Fizioterapi","Programi i studimit 042 : Teknikë e Lartë Laboratorike","Programi i studimit 42 :  Fizioterapi ","Programi i studimit 42 :  Fizioterapi "
"43","Programi i studimit 043 : Teknik i Lartë Laboratori","Programi i studimit 043 : Logopedi","Programi i studimit 043 : Fizioterapi","Programi i studimit 43 :  Logopedi ","Programi i studimit 43 :  Logopedi "
"44","Programi i studimit 044 : Fizioterapi","Programi i studimit 044 : Imazheri","Programi i studimit 044 : Logopedi","Programi i studimit 44 :  Imazheri ","Programi i studimit 44 :  Imazheri "
"45","Programi i studimit 045 : Logopedi","Programi i studimit 045 : Menaxhim Agrobiznesi","Programi i studimit 045 : Imazheri","Programi i studimit 45 :  Menaxhim Agrobiznesi ","Programi i studimit 45 :  Menaxhim Agrobiznesi "
"46","Programi i studimit 046 : Imazheri","Programi i studimit 046 : Ekonomi dhe Politikë Agrare","Programi i studimit 046 : Menaxhim Agrobiznesi","Programi i studimit 46 :  Ekonomi dhe Politikë Agrare ","Programi i studimit 46 :  Ekonomi dhe Politikë Agrare "
"47","Programi i studimit 047 : Infermieri e Përgjithshme (Kukës)","Programi i studimit 047 : Financë – Kontabilitet","Programi i studimit 047 : Ekonomi dhe Politikë Agrare","Programi i studimit 47 :  Financë – Kontabilitet ","Programi i studimit 47 :  Financë – Kontabilitet "
"48","Programi i studimit 048 : Infermieri e Përgjithshme (Sarandë)","Programi i studimit 048 : Menaxhim i Turizmit Rural","Programi i studimit 048 : Financë – Kontabilitet","Programi i studimit 48 :  Menaxhim i Turizmit Rural ","Programi i studimit 48 :  Menaxhim i Turizmit Rural "
"49","Programi i studimit 049 : Drejtësi","Programi i studimit 049 : Informatikë Biznesi","Programi i studimit 049 : Menaxhim i Turizmit Rural","Programi i studimit 49 :  Informatikë Biznesi ","Programi i studimit 49 : Informatikë Biznesi"
"50","Programi i studimit 050 : Menaxhim Agrobiznesi","Programi i studimit 050 : Ekonomiks i Aplikuar","Programi i studimit 050 : Informatikë Biznesi","Programi i studimit 50 :  Ekonomiks i Aplikuar ","Programi i studimit 50 :  Ekonomiks i Aplikuar "
"51","Programi i studimit 051 : Menaxhim Agrobiznesi (Lushnjë)","Programi i studimit 051 : Mbrojtje Bimësh","Programi i studimit 051 : Ekonomiks i Aplikuar","Programi i studimit 51 :  Mbrojtje Bimësh ","Programi i studimit 51 :  Mbrojtje Bimësh "
"52","Programi i studimit 052 : Ekonomi dhe Politikë Agrare","Programi i studimit 052 : Hortikulturë","Programi i studimit 052 : Mbrojtje Bimësh","Programi i studimit 52 :  Hortikulturë ","Programi i studimit 52 :  Hortikulturë "
"53","Programi i studimit 053 : Financë – Kontabilitet","Programi i studimit 053 : Prodhim Bimor","Programi i studimit 053 : Hortikulturë","Programi i studimit 53 :  Prodhim Bimor ","Programi i studimit 53 :  Prodhim Bimor "
"54","Programi i studimit 054 : Financë – Kontabilitet  (Lushnjë)","Programi i studimit 054 : Zootekni dhe Biznes Blegtoral","Programi i studimit 054 : Prodhim Bimor","Programi i studimit 54 :  Zootekni dhe Biznes Blegtoral ","Programi i studimit 54 :  Zootekni dhe Biznes Blegtoral "
"55","Programi i studimit 055 : Menaxhim i Turizmit Rural","Programi i studimit 055 : Akuakulturë dhe Menaxhim
Peshkimi","Programi i studimit 055 : Zootekni dhe Biznes Blegtoral","Programi i studimit 55 :  Akuakulturë dhe Menaxhim Peshkimi ","Programi i studimit 55 :  Akuakulturë dhe Menaxhim Peshkimi "
"56","Programi i studimit 056 : Mbrojtje Bimësh","Programi i studimit 056 : Agromjedis dhe Ekologji","Programi i studimit 056 : Akuakulturë dhe Menaxhim
Peshkimi","Programi i studimit 56 :  Agromjedis dhe Ekologji ","Programi i studimit 56 :  Agromjedis dhe Ekologji "
"57","Programi i studimit 057 : Hortikulturë","Programi i studimit 057 : Inxhinieri Agrare - Agromekanizim","Programi i studimit 057 : Agromjedis dhe Ekologji","Programi i studimit 57 :  Inxhinieri Agrare - Agromekanizim ","Programi i studimit 57 :  Inxhinieri Agrare - Agromekanizim "
"58","Programi i studimit 058 : Hortikulturë (Lushnjë)","Programi i studimit 058 : Teknologji Agroushqimore","Programi i studimit 058 : Inxhinieri Agrare - Agromekanizim","Programi i studimit 58 :  Teknologji Agroushqimore ","Programi i studimit 58 :  Teknologji Agroushqimore "
"59","Programi i studimit 059 : Prodhim Bimor","Programi i studimit 059 : Vreshtari - Enologji","Programi i studimit 059 : Teknologji Agroushqimore","Programi i studimit 59 :  Vreshtari - Enologji ","Programi i studimit 59 :  Vreshtari - Enologji "
"60","Programi i studimit 060 : Zootekni dhe Biznes Blegtoral","Programi i studimit 060 : Mbarështim Pyjesh","Programi i studimit 060 : Vreshtari - Enologji","Programi i studimit 60 :  Mbarështim Pyjesh ","Programi i studimit 60 :  Mbarështim Pyjesh "
"61","Programi i studimit 061 : Akuakulturë dhe Menaxhim
Peshkimi","Programi i studimit 061 : Përpunim Druri","Programi i studimit 061 : Mbarështim Pyjesh","Programi i studimit 61 :  Përpunim Druri ","Programi i studimit 61 :  Përpunim Druri "
"62","Programi i studimit 062 : Agromjedis dhe Ekologji","Programi i studimit 062 : Mjekësi Veterinare","Programi i studimit 062 : Përpunim Druri","Programi i studimit 62 :  Mjekësi Veterinare ","Programi i studimit 62 :  Mjekësi Veterinare "
"63","Programi i studimit 063 : Inxhinieri Agrare - Agromekanizim","Programi i studimit 063 : Inxhinieri  Ndërtimi","Programi i studimit 063 : Mjekësi Veterinare","Programi i studimit 63 :  Inxhinieri  Ndërtimi ","Programi i studimit 63 :  Inxhinieri  Ndërtimi "
"64","Programi i studimit 064 : Teknologji Agroushqimore","Programi i studimit 064 : Inxhinieri Hidroteknike","Programi i studimit 064 : Menaxhim veterinar (2 vjecar)","Programi i studimit 64 :  Inxhinieri Hidroteknike ","Programi i studimit 64 :  Inxhinieri Hidroteknike "
"65","Programi i studimit 065 : Vreshtari - Enologji","Programi i studimit 065 : Inxhinieri Mjedisi","Programi i studimit 065 : Inxhinieri  Ndërtimi","Programi i studimit 65 :  Inxhinieri Mjedisi ","Programi i studimit 65 :  Inxhinieri Mjedisi "
"66","Programi i studimit 066 : Mbarështim Pyjesh","Programi i studimit 066 : Arkitekturë (Arkitekt)","Programi i studimit 066 : Inxhinieri Hidroteknike","Programi i studimit 66 :  Arkitekturë (Arkitekt) ","Programi i studimit 66 :  Arkitekturë (Arkitekt) "
"67","Programi i studimit 067 : Përpunim Druri","Programi i studimit 067 : Arkitekturë (Urbanist)","Programi i studimit 067 : Inxhinieri Mjedisi","Programi i studimit 67 :  Arkitekturë (Urbanist) ","Programi i studimit 67 :  Arkitekturë (Urbanist) "
"68","Programi i studimit 068 : Mjekësi Veterinare","Programi i studimit 068 : Inxhinieri Gjeodet","Programi i studimit 068 : Arkitekturë (Arkitekt)","Programi i studimit 68 :  Inxhinieri Gjeodet ","Programi i studimit 68 :  Inxhinieri Gjeodet "
"69","Programi i studimit 069 : Menaxhim Veterinar (2  vjeçar) (Lushnjë)","Programi i studimit 069 : Inxhinieri Elektrike (Automatizim i
Industrisë)","Programi i studimit 069 : Arkitekturë (Urbanist)","Programi i studimit 69 :  Inxhinieri Elektrike (Automatizim i Industrisë) ","Programi i studimit 69 :  Inxhinieri Elektrike (Automatizim i Industrisë) "
"70","Programi i studimit 070 : Menaxhim Veterinar (2 vjeçar) (Gjirokastër)","Programi i studimit 070 : Inxhinieri Elektrike (Energjitikë)","Programi i studimit 070 : Inxhinieri Gjeodezi","Programi i studimit 70 :  Inxhinieri Elektrike (Energjitikë) ","Programi i studimit 70 :  Inxhinieri Elektrike (Energjitikë) "
"71","Programi i studimit 071 : Inxhinieri  Ndërtimi","Programi i studimit 071 : Inxhinieri Mekatronike","Programi i studimit 071 : Inxhinieri Elektrike (Automatizim i
Industrisë)","Programi i studimit 71 :  Inxhinieri Mekatronike ","Programi i studimit 71 :  Inxhinieri Mekatronike "
"72","Programi i studimit 072 : Inxhinieri Hidroteknike","Programi i studimit 072 : Inxhinieri Fizike","Programi i studimit 072 : Inxhinieri Elektrike (Energjitikë)","Programi i studimit 72 :  Inxhinieri Fizike ","Programi i studimit 72 :  Inxhinieri Fizike "
"73","Programi i studimit 073 : Inxhinieri Mjedisi","Programi i studimit 073 : Inxhinieri Matematike","Programi i studimit 073 : Inxhinieri Mekatronike","Programi i studimit 73 :  Inxhinieri Matematike ","Programi i studimit 73 :  Inxhinieri Matematike "
"74","Programi i studimit 074 : Arkitekturë (Arkitekt)","Programi i studimit 074 : Inxhinieri Mekanike","Programi i studimit 074 : Inxhinieri Fizike","Programi i studimit 74 :  Inxhinieri Mekanike ","Programi i studimit 74 :  Inxhinieri Mekanike "
"75","Programi i studimit 075 : Arkitekturë (Urbanist)","Programi i studimit 075 : Inxhinieri Tekstile dhe Modë","Programi i studimit 075 : Inxhinieri Matematike","Programi i studimit 75 :  Inxhinieri Tekstile dhe Modë ","Programi i studimit 75 :  Inxhinieri Tekstile dhe Modë "
"76","Programi i studimit 076 : Inxhinieri Gjeodet","Programi i studimit 076 : Inxhinieri Materiale","Programi i studimit 076 : Inxhinieri Mekanike","Programi i studimit 76 :  Inxhinieri Materiale ","Programi i studimit 76 :  Inxhinieri Materiale "
"77","Programi i studimit 077 : Inxhinieri Elektrike (Automatizim i
Industrisë)","Programi i studimit 077 : Inxhinieri Ekonomike","Programi i studimit 077 : Inxhinieri Tekstile dhe Modë","Programi i studimit 77 :  Inxhinieri Ekonomike ","Programi i studimit 77 :  Inxhinieri Ekonomike "
"78","Programi i studimit 078 : Inxhinieri Elektrike (Energjitikë)","Programi i studimit 078 : Inxhinieri Gjeologjike","Programi i studimit 078 : Inxhinieri Materiale","Programi i studimit 78 :  Inxhinieri Gjeologjike ","Programi i studimit 78 :  Inxhinieri Gjeologjike "
"79","Programi i studimit 079 : Inxhinieri Mekatronike","Programi i studimit 079 : Inxhinieri Gjeoburimesh","Programi i studimit 079 : Inxhinieri Ekonomike","Programi i studimit 79 :  Inxhinieri gjeoburimesh ","Programi i studimit 79 :  Inxhinieri gjeoburimesh "
"80","Programi i studimit 080 : Inxhinieri Fizike","Programi i studimit 080 : Inxhinieri  Gjeoinformatikë","Programi i studimit 080 : Inxhinieri Gjeologjike","Programi i studimit 80 :  Inxhinieri  Gjeoinformatikë  ","Programi i studimit 80 :  Inxhinieri  Gjeoinformatikë  "
"81","Programi i studimit 081 : Inxhinieri Matematike","Programi i studimit 081 : Inxhinieri Gjeomjedis","Programi i studimit 081 : Inxhinieri Gjeoburimesh","Programi i studimit 81 :  Inxhinieri Gjeomjedis ","Programi i studimit 81 :  Inxhinieri Gjeomjedis "
"82","Programi i studimit 082 : Inxhinieri Mekanike","Programi i studimit 082 : Inxhinieri Elektronike","Programi i studimit 082 : Inxhinieri  Gjeoinformatikë","Programi i studimit 82 :  Inxhinieri Elektronike ","Programi i studimit 82 :  Inxhinieri Elektronike "
"83","Programi i studimit 083 : Inxhinieri Tekstile dhe Modë","Programi i studimit 083 : Inxhinieri Informatike","Programi i studimit 083 : Inxhinieri Gjeomjedis","Programi i studimit 83 :  Inxhinieri Informatike ","Programi i studimit 83 :  Inxhinieri Informatike "
"84","Programi i studimit 084 : Inxhinieri Materiale","Programi i studimit 084 : Inxhinieri Telekomunikacioni","Programi i studimit 084 : Inxhinieri Elektronike","Programi i studimit 84 :  Inxhinieri Telekomunikacioni ","Programi i studimit 84 :  Inxhinieri Telekomunikacioni "
"85","Programi i studimit 085 : Inxhinieri Ekonomike","Programi i studimit 085 : Gjuhë - Letërsi","Programi i studimit 085 : Inxhinieri Informatike","Programi i studimit 85 :  Gjuhë - Letërsi ","Programi i studimit 85 :  Gjuhë - Letërsi "
"86","Programi i studimit 086 : Inxhinieri Gjeologjike","Programi i studimit 086 : Gjuhë Angleze","Programi i studimit 086 : Inxhinieri Telekomunikacioni","Programi i studimit 86 :  Gjuhë Angleze ","Programi i studimit 86 :  Gjuhë Angleze "
"87","Programi i studimit 087 : Inxhinieri e Burimeve Natyrore","Programi i studimit 087 : Mësuesi për Arsimin Fillor","Programi i studimit 087 : Gjuhë - Letërsi","Programi i studimit 87 :  Mësuesi për Arsimin Fillor ","Programi i studimit 87 :  Mësuesi për Arsimin Fillor "
"88","Programi i studimit 088 : Inxhinieri  Gjeoinformatikë","Programi i studimit 088 : Mësuesi për Arsimin Parashkollor","Programi i studimit 088 : Gjuhë dhe Kulturë Frënge","Programi i studimit 88 :  Mësuesi për Arsimin Parashkollor ","Programi i studimit 88 :  Mësuesi për Arsimin Parashkollor "
"89","Programi i studimit 089 : Inxhinieri Gjeomjedis","Programi i studimit 089 : Histori - Gjeografi","Programi i studimit 089 : Gjuhë Angleze","Programi i studimit 89 :  Histori - Gjeografi ","Programi i studimit 89 :  Histori - Gjeografi "
"90","Programi i studimit 090 : Inxhinieri Elektronike","Programi i studimit 090 : Filozofi - Sociologji","Programi i studimit 090 : Mësuesi për Arsimin Fillor","Programi i studimit 90 :  Filozofi - Sociologji ","Programi i studimit 90 :  Filozofi - Sociologji "
"91","Programi i studimit 091 : Inxhinieri Informatike","Programi i studimit 091 : Matematikë -  Fizikë","Programi i studimit 091 : Mësuesi për Arsimin Parashkollor","Programi i studimit 91 :  Matematikë -  Fizikë ","Programi i studimit 91 :  Matematikë -  Fizikë "
"92","Programi i studimit 092 : Inxhinieri Telekomunikacioni","Programi i studimit 092 : Matematikë - Informatikë","Programi i studimit 092 : Histori - Gjeografi","Programi i studimit 92 :  Matematikë - Informatikë ","Programi i studimit 92 :  Matematikë - Informatikë "
"93","Programi i studimit 093 : Gjuhë - Letërsi","Programi i studimit 093 : Biologji - Kimi","Programi i studimit 093 : Filozofi - Sociologji","Programi i studimit 93 :  Biologji - Kimi ","Programi i studimit 93 :  Biologji - Kimi "
"94","Programi i studimit 094 : Gjuhë Letërsi Shqipe dhe Frënge","Programi i studimit 094 : Teknologji Informacioni","Programi i studimit 094 : Matematikë -  Fizikë","Programi i studimit 94 :  Teknologji Informacioni ","Programi i studimit 94 :  Teknologji Informacioni "
"95","Programi i studimit 095 : Gjuhë Angleze","Programi i studimit 095 : Infermieri e Përgjithshme","Programi i studimit 095 : Matematikë - Informatikë","Programi i studimit 95 :  Infermieri e Përgjithshme ","Programi i studimit 95 :  Infermieri e Përgjithshme "
"96","Programi i studimit 096 : Cikël i Ulët","Programi i studimit 096 : Mami (Infermier)","Programi i studimit 096 : Biologji - Kimi","Programi i studimit 96 :  Mami (Infermier) ","Programi i studimit 96 :  Mami (Infermier) "
"97","Programi i studimit 097 : Cikël i Ulët Parashkollor","Programi i studimit 097 : Administrim dhe Politika Sociale","Programi i studimit 097 : Teknologji Informacioni","Programi i studimit 97 :  Administrim dhe Politika Sociale ","Programi i studimit 97 :  Administrim dhe Politika Sociale "
"98","Programi i studimit 098 : Histori - Gjeografi","Programi i studimit 098 : Financë - Kontabilitet","Programi i studimit 098 : Infermieri e Përgjithshme","Programi i studimit 98 :  Financë - Kontabilitet ","Programi i studimit 98 :  Financë - Kontabilitet "
"99","Programi i studimit 099 : Cikël i Ulët dhe Anglisht për Cikël
Fillor (Pogradec)","Programi i studimit 099 : Menaxhim","Programi i studimit 099 : Mami (Infermier)","Programi i studimit 99 :  Menaxhim ","Programi i studimit 99 :  Menaxhim "
"100","Programi i studimit 100 : Filozofi - Sociologji","Programi i studimit 100 : Administrim Biznesi në Marketing","Programi i studimit 100 : Administrim dhe Politika Sociale","Programi i studimit 100 :  Administrim Biznesi në Marketing ","Programi i studimit 100 :  Administrim Biznesi në Marketing "
"101","Programi i studimit 101 : Matematikë -  Fizikë","Programi i studimit 101 : Administrim Biznesi në Turizëm","Programi i studimit 101 : Financë - Kontabilitet","Programi i studimit 101 :  Administrim Biznesi në Turizëm ","Programi i studimit 101 : Administrim Biznesi në Turizëm "
"102","Programi i studimit 102 : Matematikë - Informatikë","Programi i studimit 102 : Agroushqim","Programi i studimit 102 : Menaxhim","Programi i studimit 102 :  Agroushqim ","Programi i studimit 102 :  Agroushqim "
"103","Programi i studimit 103 : Biologji - Kimi","Programi i studimit 103 : Agrobiznes","Programi i studimit 103 : Administrim Biznesi në Marketing","Programi i studimit 103 :  Agrobiznes ","Programi i studimit 103 :  Agrobiznes "
"104","Programi i studimit 104 : Teknologji Informacioni","Programi i studimit 104 : Gjuhë - Letërsi","Programi i studimit 104 : Administrim Biznesi në Turizëm","Programi i studimit 104 :  Gjuhë shqipe dhe Letërsi ","Programi i studimit 104 :  Gjuhë shqipe dhe Letërsi "
"105","Programi i studimit 105 : Infermieri e Përgjithshme","Programi i studimit 105 : Histori - Gjeografi","Programi i studimit 105 : Agroushqim","Programi i studimit 105 :  Histori - Gjeografi ","Programi i studimit 105 :  Histori - Gjeografi "
"106","Programi i studimit 106 : Mami( Infermier)","Programi i studimit 106 : Gjeografi dhe Gjuhë Italiane","Programi i studimit 106 : Agrobiznes","Programi i studimit 106 :  Gjeografi dhe Gjuhë Italiane ","Programi i studimit 106 :  Gjeografi dhe Gjuhë Italiane "
"107","Programi i studimit 107 : Financë - Kontabilitet","Programi i studimit 107 : Gjuhë Angleze","Programi i studimit 107 : Inxhinieri Agronomike","Programi i studimit 107 :  Gjuhë Angleze ","Programi i studimit 107 :  Gjuhë Angleze "
"108","Programi i studimit 108 : Menaxhim","Programi i studimit 108 : Gjuhë Frënge","Programi i studimit 108 : Mjekësi e Bimëve dhe Hortikulturë","Programi i studimit 108 :  Gjuhë Frënge ","Programi i studimit 108 :  Gjuhë Frënge "
"109","Programi i studimit 109 : Marketing","Programi i studimit 109 : Gjuhë Italiane","Programi i studimit 109 : Gjuhë - Letërsi","Programi i studimit 109 :  Gjuhë Italiane ","Programi i studimit 109 :  Gjuhë Italiane "
"110","Programi i studimit 110 : Turizëm","Programi i studimit 110 : Gazetari","Programi i studimit 110 : Gjuhë -Letërsi Shqipe dhe Frënge","Programi i studimit 110 :  Gazetari ","Programi i studimit 110 :  Gazetari "
